tiempo,simbolo,probabilidad,informacion,cantidad de paquetes,entropia
05:05:38,192.168.1.124,0.11846001974333663,1.0962375433944052,1013,0.2520537669081886
05:05:38,0.0.0.0,0.0029615004935834156,2.9919465800653877,1013,0.2520537669081886
05:07:01,100.114.23.150,0.000984251968503937,3.558041275184089,1016,0.2515365846345441
05:07:01,192.168.1.1,0.8612204724409449,0.07677884914334031,1016,0.2515365846345441
05:07:01,192.168.1.137,0.003937007874015748,2.8456269009680444,1016,0.2515365846345441
05:07:01,192.168.1.115,0.00984251968503937,2.3747466127291506,1016,0.2515365846345441
05:07:01,192.168.1.105,0.002952755905511811,2.993466241130509,1016,0.2515365846345441
05:07:01,192.168.1.124,0.11811023622047244,1.0977572044595265,1016,0.2515365846345441
05:07:01,0.0.0.0,0.002952755905511811,2.993466241130509,1016,0.2515365846345441
05:08:25,100.114.23.150,0.000980392156862745,3.5600605247068877,1020,0.25085062271883674
05:08:25,192.168.1.1,0.861764705882353,0.07645420250537519,1020,0.25085062271883674
05:08:25,192.168.1.137,0.00392156862745098,2.8476461504908435,1020,0.25085062271883674
05:08:25,192.168.1.115,0.00980392156862745,2.376765862251949,1020,0.25085062271883674
05:08:25,192.168.1.105,0.0029411764705882353,2.9954854906533086,1020,0.25085062271883674
05:08:25,192.168.1.124,0.11764705882352941,1.0997764539823254,1020,0.25085062271883674
05:08:25,0.0.0.0,0.0029411764705882353,2.9954854906533086,1020,0.25085062271883674
05:09:26,100.114.23.150,0.0009775171065493646,3.561569772024774,1023,0.25033884151404834
05:09:26,192.168.1.1,0.8621700879765396,0.07621251680959273,1023,0.25033884151404834
05:09:26,192.168.1.137,0.0039100684261974585,2.84915539780873,1023,0.25033884151404834
05:09:26,192.168.1.115,0.009775171065493646,2.3782751095698362,1023,0.25033884151404834
05:09:26,192.168.1.105,0.002932551319648094,2.9969947379711948,1023,0.25033884151404834
05:09:26,192.168.1.124,0.11730205278592376,1.1012857013002118,1023,0.25033884151404834
05:09:26,0.0.0.0,0.002932551319648094,2.9969947379711948,1023,0.25033884151404834
05:10:54,100.114.23.150,0.0009746588693957114,3.5630745998712756,1026,0.24982934873299037
05:10:54,192.168.1.1,0.8625730994152047,0.0759723570970404,1026,0.24982934873299037
05:10:54,192.168.1.137,0.003898635477582846,2.8506602256552314,1026,0.24982934873299037
05:10:54,192.168.1.115,0.009746588693957114,2.379779937416337,1026,0.24982934873299037
05:10:54,192.168.1.105,0.0029239766081871343,2.998499565817696,1026,0.24982934873299037
05:10:54,192.168.1.124,0.11695906432748537,1.1027905291467135,1026,0.24982934873299037
05:10:54,0.0.0.0,0.0029239766081871343,2.998499565817696,1026,0.24982934873299037
05:12:32,100.114.23.150,0.000970873786407767,3.56507420683918,1030,0.24915355787389618
05:12:32,192.168.1.1,0.8631067961165049,0.07565449297915768,1030,0.24915355787389618
05:12:32,192.168.1.137,0.003883495145631068,2.852659832623136,1030,0.24915355787389618
05:12:32,192.168.1.115,0.009708737864077669,2.3817795443842416,1030,0.24915355787389618
05:12:32,192.168.1.105,0.002912621359223301,3.0004991727856005,1030,0.24915355787389618
05:12:32,192.168.1.124,0.11650485436893204,1.1047901361146177,1030,0.24915355787389618
05:12:32,0.0.0.0,0.002912621359223301,3.0004991727856005,1030,0.24915355787389618
05:14:11,100.114.23.150,0.000966183574879227,3.5675628235300065,1035,0.248314445753285
05:14:11,192.168.1.1,0.863768115942029,0.07526089043579598,1035,0.248314445753285
05:14:11,192.168.1.137,0.003864734299516908,2.8551484493139623,1035,0.248314445753285
05:14:11,192.168.1.115,0.00966183574879227,2.384268161075068,1035,0.248314445753285
05:14:11,192.168.1.105,0.002898550724637681,3.0029877894764274,1035,0.248314445753285
05:14:11,192.168.1.124,0.11594202898550725,1.1072787528054444,1035,0.248314445753285
05:14:11,0.0.0.0,0.002898550724637681,3.0029877894764274,1035,0.248314445753285
05:15:33,100.114.23.150,0.0009624639076034649,3.5695450761029894,1039,0.2476476132536899
05:15:33,192.168.1.1,0.8642925890279115,0.07494895017009445,1039,0.2476476132536899
05:15:33,192.168.1.137,0.0038498556304138597,2.8571307018869447,1039,0.2476476132536899
05:15:33,192.168.1.115,0.009624639076034648,2.386250413648051,1039,0.2476476132536899
05:15:33,192.168.1.105,0.0028873917228103944,3.0049700420494094,1039,0.2476476132536899
05:15:33,192.168.1.124,0.11549566891241578,1.109261005378427,1039,0.2476476132536899
05:15:33,0.0.0.0,0.0028873917228103944,3.0049700420494094,1039,0.2476476132536899
05:16:39,100.114.23.150,0.0009606147934678194,3.570533342450578,1041,0.24731567047361785
